AREANM,AREACD,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15
Hartlepool,E06000001,1.80,1.78,1.93,1.93,2.00,2.12,2.08,2.05,2.06,1.97,2.07,1.98,1.76,1.82,1.87
Middlesbrough,E06000002,1.68,1.74,1.86,1.93,1.99,1.95,2.06,1.97,2.08,2.24,2.09,2.17,2.03,2.09,2.00
Redcar and Cleveland,E06000003,1.69,1.63,1.76,1.84,1.93,1.88,1.90,1.98,1.90,2.00,2.14,2.03,1.98,1.82,1.82
Stockton-on-Tees,E06000004,1.57,1.64,1.73,1.75,1.85,1.96,1.87,2.02,2.00,2.02,1.97,1.98,1.94,1.85,1.82
Darlington,E06000005,1.73,1.81,1.91,2.05,1.98,2.03,1.96,2.06,2.04,2.07,1.99,2.10,1.90,1.92,1.94
Halton,E06000006,1.79,1.69,1.83,1.93,2.05,2.03,2.03,2.05,1.95,2.06,1.94,2.06,1.99,1.94,1.86
Warrington,E06000007,1.67,1.75,1.77,1.88,1.81,1.81,1.94,2.00,1.95,2.03,1.91,1.97,1.87,1.85,1.88
Blackburn with Darwen,E06000008,2.19,2.21,2.24,2.27,2.35,2.35,2.34,2.37,2.28,2.25,2.29,2.26,2.25,2.25,2.18
Blackpool,E06000009,1.65,1.68,1.84,1.99,1.92,1.92,1.96,2.05,2.02,2.08,2.05,2.09,2.03,2.17,2.03
"Kingston upon Hull, City of",E06000010,1.57,1.53,1.60,1.70,1.66,1.80,1.78,1.87,1.83,1.93,1.97,1.99,1.90,1.82,1.81
East Riding of Yorkshire,E06000011,1.59,1.60,1.64,1.73,1.65,1.77,1.84,1.82,1.89,1.87,1.86,1.93,1.83,1.87,1.84
North East Lincolnshire,E06000012,1.69,1.72,1.82,1.99,2.01,2.02,2.05,2.01,2.01,2.02,2.05,2.01,1.96,1.97,1.96
North Lincolnshire,E06000013,1.77,1.79,1.80,1.88,1.97,2.01,2.00,1.98,2.02,1.96,1.93,2.00,1.87,1.77,1.92
York,E06000014,1.37,1.29,1.34,1.42,1.41,1.47,1.48,1.54,1.57,1.54,1.49,1.50,1.47,1.45,1.46
Derby,E06000015,1.66,1.70,1.76,1.78,1.74,1.89,1.91,2.06,2.03,1.98,2.06,2.10,1.89,1.99,1.90
Leicester,E06000016,1.72,1.76,1.86,1.87,1.83,1.84,1.92,1.95,1.95,1.96,1.95,1.92,1.87,1.93,1.86
Rutland,E06000017,1.68,1.78,1.90,2.01,2.04,2.31,2.01,2.07,2.02,1.93,1.78,1.95,2.04,2.06,2.06
Nottingham,E06000018,1.48,1.47,1.55,1.50,1.56,1.60,1.67,1.69,1.71,1.77,1.78,1.76,1.71,1.70,1.73
"Herefordshire, County of",E06000019,1.61,1.61,1.79,1.84,1.80,1.85,1.93,1.86,1.91,2.01,1.93,1.98,1.89,1.77,1.77
Telford and Wrekin,E06000020,1.71,1.76,1.78,1.96,1.93,1.99,2.09,2.03,2.11,2.04,2.17,2.10,2.06,1.92,1.93
Stoke-on-Trent,E06000021,1.63,1.73,1.79,1.96,2.00,1.99,2.14,2.27,2.13,2.13,2.22,2.18,2.05,2.12,1.97
Bath and North East Somerset,E06000022,1.45,1.47,1.45,1.46,1.52,1.64,1.66,1.62,1.61,1.72,1.71,1.77,1.74,1.59,1.67
"Bristol, City of",E06000023,1.49,1.49,1.59,1.65,1.62,1.69,1.74,1.82,1.80,1.86,1.91,1.91,1.81,1.76,1.68
North Somerset,E06000024,1.73,1.78,1.79,1.88,1.89,1.94,2.09,2.05,2.10,2.20,2.13,2.16,2.01,1.98,2.00
South Gloucestershire,E06000025,1.56,1.61,1.70,1.73,1.76,1.77,1.82,1.92,1.85,1.93,1.95,1.97,1.84,1.88,1.85
Plymouth,E06000026,1.53,1.55,1.64,1.67,1.64,1.72,1.81,1.79,1.83,1.85,1.84,1.90,1.76,1.73,1.76
Torbay,E06000027,1.51,1.63,1.83,1.85,1.89,1.87,2.02,2.06,2.07,2.04,2.20,2.15,2.16,2.12,2.06
Bournemouth,E06000028,1.33,1.29,1.38,1.40,1.34,1.54,1.59,1.67,1.74,1.67,1.70,1.68,1.69,1.59,1.60
Poole,E06000029,1.55,1.59,1.72,1.82,1.73,1.78,1.91,1.89,1.91,2.06,2.03,1.93,1.88,1.88,1.80
Swindon,E06000030,1.72,1.72,1.77,1.81,1.84,1.87,2.03,1.99,1.92,2.07,2.04,2.10,1.99,2.00,1.96
Peterborough,E06000031,1.83,1.91,1.97,2.07,2.03,2.13,2.19,2.28,2.24,2.37,2.30,2.43,2.37,2.34,2.33
Luton,E06000032,2.01,2.22,2.20,2.28,2.25,2.30,2.36,2.36,2.29,2.23,2.19,2.22,2.14,2.12,2.12
Southend-on-Sea,E06000033,1.83,1.80,1.85,1.90,1.88,1.99,2.05,2.08,2.13,1.99,2.01,2.09,2.01,1.97,1.99
Thurrock,E06000034,1.65,1.75,1.80,1.88,2.00,1.92,2.13,2.13,2.10,2.15,2.09,2.16,2.04,2.02,2.12
Medway,E06000035,1.74,1.81,1.82,1.84,1.84,1.89,1.93,1.95,2.00,2.00,2.00,2.03,1.89,1.89,1.91
Bracknell Forest,E06000036,1.58,1.55,1.70,1.76,1.74,1.82,1.86,1.95,1.90,1.97,1.98,1.93,1.81,1.85,1.82
West Berkshire,E06000037,1.57,1.71,1.82,1.76,1.88,1.91,2.00,2.12,2.06,2.10,2.16,2.11,1.94,2.09,1.98
Reading,E06000038,1.60,1.59,1.65,1.70,1.66,1.71,1.84,1.86,1.89,1.94,1.89,1.98,1.89,1.87,1.85
Slough,E06000039,1.82,1.83,1.98,2.02,2.01,2.13,2.21,2.24,2.26,2.19,2.28,2.23,2.16,2.18,2.21
Windsor and Maidenhead,E06000040,1.73,1.70,1.81,1.76,1.83,1.83,1.96,1.90,1.93,2.00,1.88,1.98,1.83,1.80,1.76
Wokingham,E06000041,1.53,1.56,1.59,1.75,1.65,1.68,1.82,1.90,1.89,2.01,1.96,2.05,1.87,1.88,1.86
Milton Keynes,E06000042,1.76,1.79,1.94,1.98,1.92,2.01,2.03,2.15,2.13,2.15,2.13,2.12,2.12,1.98,2.10
Brighton and Hove,E06000043,1.36,1.31,1.45,1.38,1.43,1.45,1.50,1.52,1.50,1.50,1.49,1.45,1.37,1.39,1.36
Portsmouth,E06000044,1.47,1.50,1.51,1.51,1.49,1.60,1.63,1.74,1.71,1.74,1.71,1.78,1.76,1.71,1.69
Southampton,E06000045,1.38,1.41,1.43,1.42,1.45,1.52,1.59,1.71,1.68,1.76,1.83,1.74,1.66,1.67,1.64
Isle of Wight,E06000046,1.62,1.59,1.66,1.77,1.75,1.88,1.76,1.88,1.81,1.99,1.97,2.00,1.94,1.99,1.98
County Durham,E06000047,1.50,1.56,1.59,1.74,1.69,1.76,1.83,1.84,1.76,1.88,1.87,1.83,1.72,1.71,1.70
Cheshire East,E06000049,1.58,1.55,1.64,1.73,1.71,1.84,1.81,1.92,1.90,1.93,1.96,2.03,1.88,1.88,1.95
Cheshire West and Chester,E06000050,1.59,1.58,1.60,1.70,1.73,1.70,1.83,1.83,1.81,1.92,1.90,1.89,1.83,1.82,1.83
Shropshire,E06000051,1.62,1.71,1.79,1.79,1.79,1.79,1.83,1.86,1.88,1.84,1.82,1.85,1.82,1.81,1.80
Cornwall,E06000052,1.63,1.66,1.69,1.74,1.72,1.85,1.84,1.95,1.95,1.98,2.04,2.01,1.97,1.92,1.91
Isles of Scilly,E06000053,1.63,1.66,1.69,1.74,1.72,1.85,1.84,1.95,1.95,1.98,2.04,2.01,1.97,1.92,1.91
Wiltshire,E06000054,1.69,1.74,1.85,1.85,1.86,1.92,1.94,2.07,1.95,2.10,2.11,2.08,1.99,2.06,1.99
Bedford,E06000055,1.61,1.70,1.70,1.76,1.82,1.85,1.85,2.04,2.10,2.04,1.99,2.02,1.97,2.03,2.02
Central Bedfordshire,E06000056,1.76,1.75,1.77,1.83,1.90,1.93,2.00,2.10,2.03,2.07,2.11,2.04,1.95,1.92,1.91
Northumberland,E06000057,1.64,1.58,1.70,1.73,1.79,1.78,1.82,1.84,1.78,1.78,1.77,1.89,1.70,1.68,1.76
Aylesbury Vale,E07000004,1.60,1.67,1.74,1.87,1.79,1.88,1.94,1.99,2.03,1.98,2.09,2.12,1.90,1.94,1.98
Chiltern,E07000005,1.73,1.63,1.84,1.80,1.62,1.84,1.93,1.87,1.97,2.07,1.97,1.97,1.85,1.98,1.93
South Bucks,E07000006,1.60,1.60,1.71,1.80,1.63,1.86,1.87,1.88,1.87,2.01,1.96,2.01,1.92,1.89,1.93
Wycombe,E07000007,1.71,1.73,1.77,1.79,1.86,1.88,1.85,2.07,1.90,1.99,2.02,1.99,1.95,1.92,1.98
Cambridge,E07000008,1.20,1.16,1.17,1.28,1.22,1.39,1.45,1.46,1.46,1.54,1.37,1.48,1.34,1.40,1.46
East Cambridgeshire,E07000009,1.57,1.75,1.76,1.84,1.99,1.85,1.94,2.10,1.97,2.07,2.13,2.09,1.94,1.97,2.03
Fenland,E07000010,1.71,1.67,1.89,1.66,1.85,1.98,1.94,1.99,2.05,2.07,2.09,2.23,2.14,2.04,2.08
Huntingdonshire,E07000011,1.72,1.75,1.76,1.74,1.81,1.78,1.87,2.03,1.96,2.01,2.00,2.10,1.93,1.91,1.97
South Cambridgeshire,E07000012,1.60,1.72,1.74,1.74,1.81,1.82,1.99,2.06,2.04,1.96,2.00,1.96,1.99,1.90,1.94
Allerdale,E07000026,1.64,1.58,1.71,1.71,1.75,1.75,1.99,1.95,1.99,2.07,1.92,1.93,1.82,1.86,1.84
Barrow-in-Furness,E07000027,1.77,1.54,1.75,1.93,1.83,2.00,1.99,2.06,1.93,1.90,1.83,1.99,1.99,1.89,2.03
Carlisle,E07000028,1.45,1.58,1.65,1.68,1.59,1.67,1.61,1.79,1.88,1.93,1.99,1.85,1.79,1.94,1.86
Copeland,E07000029,1.60,1.61,1.71,1.77,1.84,2.00,1.90,1.93,1.84,1.93,2.02,2.11,1.97,1.80,1.93
Eden,E07000030,1.66,1.45,1.69,1.80,1.67,1.80,1.72,1.82,1.88,1.80,1.71,1.81,1.86,1.66,1.67
South Lakeland,E07000031,1.55,1.51,1.62,1.62,1.61,1.55,1.74,1.74,1.78,1.71,1.80,1.75,1.70,1.72,1.78
Amber Valley,E07000032,1.63,1.61,1.57,1.65,1.69,1.77,1.85,1.84,1.86,1.99,1.88,1.89,1.84,1.78,1.69
Bolsover,E07000033,1.68,1.64,1.74,1.88,2.02,2.03,1.91,2.04,1.86,1.98,2.01,2.09,1.96,1.81,1.95
Chesterfield,E07000034,1.49,1.53,1.68,1.74,1.79,1.80,1.87,2.02,1.85,2.03,2.03,1.96,1.81,1.85,1.78
Derbyshire Dales,E07000035,1.68,1.58,1.81,1.75,1.73,1.79,1.83,1.80,1.89,1.80,1.98,1.83,1.62,1.77,1.87
Erewash,E07000036,1.60,1.67,1.59,1.76,1.76,1.76,1.79,1.90,1.76,1.91,1.89,1.96,1.82,1.85,1.85
High Peak,E07000037,1.59,1.62,1.59,1.80,1.84,1.91,1.93,2.01,1.90,1.93,2.01,1.88,1.74,1.77,1.69
North East Derbyshire,E07000038,1.50,1.51,1.59,1.67,1.68,1.69,1.74,1.79,1.84,1.81,1.94,1.86,1.65,1.72,1.73
South Derbyshire,E07000039,1.65,1.66,1.77,1.80,1.91,1.93,1.97,2.01,2.03,1.98,1.97,1.93,1.89,1.80,1.87
East Devon,E07000040,1.54,1.54,1.61,1.69,1.72,1.69,1.84,1.83,1.89,1.93,1.96,2.06,1.95,2.02,2.00
Exeter,E07000041,1.29,1.32,1.32,1.39,1.45,1.39,1.49,1.61,1.66,1.63,1.67,1.61,1.51,1.46,1.41
Mid Devon,E07000042,1.81,1.82,2.09,1.96,2.04,2.09,2.08,2.08,2.19,2.15,2.15,2.24,1.97,2.01,1.99
North Devon,E07000043,1.74,1.83,1.81,2.10,1.86,1.98,2.01,2.10,2.16,2.16,2.24,2.12,2.03,2.00,1.86
South Hams,E07000044,1.59,1.78,1.78,1.86,1.72,1.88,1.78,1.79,1.84,1.86,2.09,1.91,1.80,1.96,1.88
Teignbridge,E07000045,1.66,1.64,1.74,1.80,1.83,1.91,1.99,1.92,2.05,2.00,1.98,2.05,2.02,1.90,1.90
Torridge,E07000046,1.62,1.76,1.80,1.90,2.05,1.94,2.03,2.06,2.07,2.12,2.11,2.21,2.06,1.83,2.02
West Devon,E07000047,1.77,1.76,1.82,2.18,1.71,1.90,2.08,2.07,2.09,2.02,1.83,2.05,1.94,1.91,1.90
Christchurch,E07000048,1.74,1.53,1.81,1.85,1.83,1.91,1.80,1.88,1.94,1.86,1.88,2.00,1.97,1.80,1.82
East Dorset,E07000049,1.59,1.55,1.80,1.66,1.81,1.77,1.93,1.94,1.86,1.84,1.91,1.84,1.79,1.86,1.82
North Dorset,E07000050,1.54,1.74,1.66,1.90,1.95,1.91,1.98,2.04,2.10,2.05,2.02,2.11,1.99,1.92,1.93
Purbeck,E07000051,1.72,1.51,1.68,1.78,1.65,1.70,1.73,1.94,1.78,1.81,1.98,1.95,1.93,1.97,1.86
West Dorset,E07000052,1.73,1.77,1.76,1.80,1.89,1.79,2.07,1.98,1.99,2.01,1.98,2.01,1.89,1.89,1.82
Weymouth and Portland,E07000053,1.62,1.82,1.72,1.81,1.85,1.86,1.97,2.09,2.11,2.15,1.95,2.03,2.01,1.87,2.03
Eastbourne,E07000061,1.64,1.55,1.76,1.70,1.60,1.66,1.71,1.80,1.94,1.93,1.98,2.00,1.91,1.89,1.84
Hastings,E07000062,1.75,1.80,1.79,1.85,1.86,2.07,2.10,2.07,2.05,2.05,2.14,2.14,2.16,1.93,1.98
Lewes,E07000063,1.73,1.68,1.78,1.85,1.82,1.68,1.87,1.92,1.88,2.04,1.95,2.02,1.87,1.82,1.79
Rother,E07000064,1.62,1.68,1.76,1.77,1.76,1.90,1.90,1.91,2.05,2.03,2.05,2.05,1.94,1.88,1.78
Wealden,E07000065,1.72,1.73,1.83,1.79,1.82,1.88,1.86,1.86,1.81,1.96,1.92,1.88,1.86,1.90,1.85
Basildon,E07000066,1.77,1.87,1.93,1.94,1.94,2.01,2.05,2.12,2.06,2.05,2.03,2.16,2.07,2.05,2.06
Braintree,E07000067,1.70,1.70,1.76,1.83,1.88,1.87,2.04,1.95,2.02,2.07,1.98,2.02,1.88,1.86,1.83
Brentwood,E07000068,1.55,1.58,1.62,1.71,1.64,1.66,1.71,1.79,1.77,1.78,1.76,1.86,1.90,1.94,1.95
Castle Point,E07000069,1.64,1.54,1.71,1.76,1.76,1.77,1.74,1.80,1.75,1.95,1.84,1.90,1.78,1.88,1.86
Chelmsford,E07000070,1.47,1.53,1.61,1.59,1.63,1.63,1.67,1.78,1.80,1.79,1.85,1.84,1.71,1.80,1.72
Colchester,E07000071,1.51,1.49,1.56,1.70,1.67,1.68,1.78,1.77,1.92,1.86,1.83,1.94,1.83,1.81,1.78
Epping Forest,E07000072,1.64,1.64,1.72,1.78,1.79,1.85,1.90,1.96,2.04,2.00,2.09,2.10,1.98,1.84,2.00
Harlow,E07000073,1.84,1.80,1.93,1.99,1.97,2.06,2.25,2.24,2.26,2.19,2.20,2.35,2.10,2.31,2.04
Maldon,E07000074,1.70,1.71,1.71,1.74,1.77,1.67,1.82,1.88,1.95,2.04,1.92,1.92,1.88,1.80,1.97
Rochford,E07000075,1.67,1.51,1.60,1.71,1.61,1.85,1.78,1.75,1.95,2.02,1.90,1.81,1.64,1.83,1.76
Tendring,E07000076,1.70,1.82,1.84,1.82,1.74,1.99,1.96,2.01,2.16,2.21,2.20,2.18,2.11,2.14,2.10
Uttlesford,E07000077,1.69,1.68,1.74,1.71,1.88,2.00,1.89,2.02,1.83,2.18,1.99,2.08,1.85,2.04,1.98
Cheltenham,E07000078,1.39,1.41,1.50,1.51,1.44,1.55,1.71,1.71,1.70,1.69,1.70,1.65,1.66,1.78,1.55
Cotswold,E07000079,1.58,1.59,1.70,1.69,1.68,1.66,1.76,1.81,1.77,1.81,1.76,1.86,1.81,1.73,1.90
Forest of Dean,E07000080,1.55,1.64,1.80,1.76,1.74,1.81,1.87,1.93,1.90,2.12,1.99,2.06,1.87,1.95,1.96
Gloucester,E07000081,1.75,1.83,1.92,1.90,1.87,1.87,2.10,2.14,2.03,2.15,2.15,2.24,2.05,2.01,2.06
Stroud,E07000082,1.76,1.69,1.85,1.75,1.81,1.99,1.88,2.00,2.01,2.12,1.93,2.06,1.93,1.80,2.01
Tewkesbury,E07000083,1.70,1.69,1.71,1.78,1.78,1.88,1.91,2.08,1.94,2.10,2.05,2.09,1.99,2.14,2.02
Basingstoke and Deane,E07000084,1.64,1.73,1.73,1.76,1.76,1.86,1.91,1.89,1.91,2.03,2.11,2.14,1.93,1.89,1.95
East Hampshire,E07000085,1.77,1.74,1.78,1.86,1.89,1.98,2.02,2.02,2.00,1.97,2.01,2.08,1.86,1.95,1.85
Eastleigh,E07000086,1.53,1.50,1.56,1.69,1.70,1.82,1.73,1.87,1.92,1.88,1.94,1.98,1.88,1.90,1.83
Fareham,E07000087,1.68,1.50,1.68,1.74,1.61,1.69,1.77,1.93,1.83,1.85,1.90,1.92,1.76,1.72,1.84
Gosport,E07000088,1.61,1.68,1.67,1.84,1.82,1.98,2.02,2.10,2.03,2.04,2.02,2.03,1.85,1.85,1.94
Hart,E07000089,1.60,1.70,1.73,1.84,1.82,1.77,1.90,1.97,1.90,2.02,1.92,1.99,1.82,2.01,2.00
Havant,E07000090,1.77,1.73,1.88,1.93,1.78,2.00,2.01,1.97,2.03,2.03,2.05,2.10,1.92,1.87,1.95
New Forest,E07000091,1.60,1.56,1.69,1.74,1.73,1.77,1.83,1.89,1.91,1.99,1.89,2.04,1.78,1.84,1.75
Rushmoor,E07000092,1.64,1.64,1.65,1.71,1.77,1.86,1.92,1.85,1.99,1.98,2.04,1.94,1.91,1.98,1.93
Test Valley,E07000093,1.59,1.66,1.69,1.81,1.79,1.85,1.92,2.00,1.98,1.99,2.09,2.11,1.97,2.02,2.07
Winchester,E07000094,1.54,1.46,1.68,1.66,1.71,1.81,1.82,1.77,1.75,1.79,1.85,1.80,1.88,1.85,1.80
Broxbourne,E07000095,1.73,1.64,1.69,1.82,1.74,1.93,1.99,1.98,2.00,2.07,2.10,1.99,2.02,1.93,1.95
Dacorum,E07000096,1.79,1.66,1.82,1.74,1.80,1.89,1.99,2.09,2.02,2.14,1.99,2.06,1.90,1.95,1.97
Hertsmere,E07000098,1.63,1.62,1.65,1.79,1.91,1.91,2.04,1.95,1.98,2.00,1.96,1.97,1.94,2.02,2.02
North Hertfordshire,E07000099,1.75,1.58,1.79,1.87,1.79,1.79,1.96,1.92,1.98,2.02,2.06,2.06,1.97,1.87,1.89
Three Rivers,E07000102,1.70,1.60,1.73,1.83,1.66,1.84,1.94,1.94,1.88,2.00,1.89,1.95,1.83,1.83,1.91
Watford,E07000103,1.69,1.64,1.67,1.75,1.71,1.79,1.90,1.97,1.91,1.99,2.03,2.05,1.95,1.86,1.90
Ashford,E07000105,1.89,1.94,2.05,1.99,1.98,2.08,2.02,2.23,2.14,2.14,2.07,2.23,2.02,2.02,2.09
Canterbury,E07000106,1.44,1.51,1.55,1.47,1.53,1.52,1.44,1.61,1.57,1.61,1.64,1.56,1.55,1.49,1.49
Dartford,E07000107,1.69,1.76,1.80,1.83,1.92,1.83,1.99,1.94,2.02,2.02,2.11,2.21,1.98,2.02,1.96
Dover,E07000108,1.79,1.70,1.75,1.83,1.93,1.92,2.00,2.03,2.04,2.08,1.96,2.12,1.95,1.97,1.91
Gravesham,E07000109,1.75,1.73,1.79,1.84,1.94,1.92,2.10,1.91,2.06,1.98,2.12,2.20,2.05,2.10,2.02
Maidstone,E07000110,1.68,1.64,1.87,1.76,1.82,1.85,1.92,1.87,1.92,1.96,2.05,2.10,1.91,1.98,1.98
Sevenoaks,E07000111,1.80,1.76,1.78,1.86,1.88,2.00,1.95,2.09,2.01,2.18,2.12,2.17,1.92,2.01,2.06
Shepway,E07000112,1.78,1.80,1.83,1.91,1.91,2.07,1.97,2.12,2.08,2.05,2.03,2.11,1.85,1.89,1.84
Swale,E07000113,1.84,1.89,1.84,1.94,1.96,2.07,2.08,2.16,2.12,2.22,2.09,2.17,2.04,2.13,2.05
Thanet,E07000114,1.78,1.79,1.88,1.94,1.94,2.03,2.11,2.15,2.17,2.16,2.23,2.15,2.08,2.01,2.13
Tonbridge and Malling,E07000115,1.85,1.82,1.83,2.00,1.92,1.96,2.00,1.97,2.03,2.04,1.96,2.07,2.03,2.02,1.92
Tunbridge Wells,E07000116,1.68,1.77,1.85,1.84,1.74,2.01,1.90,2.09,1.93,2.05,2.01,1.96,1.89,1.80,1.94
Burnley,E07000117,1.81,1.82,1.94,2.08,2.09,2.10,2.26,2.33,2.15,2.22,2.09,2.17,2.14,1.98,2.13
Chorley,E07000118,1.59,1.63,1.74,1.94,1.86,1.90,1.93,1.98,1.94,1.91,2.04,1.93,1.83,1.88,1.91
Fylde,E07000119,1.65,1.51,1.51,1.64,1.77,1.61,1.74,1.81,1.74,1.90,1.92,1.88,1.78,1.67,1.82
Hyndburn,E07000120,1.95,1.95,2.19,2.15,2.18,2.16,2.09,2.23,2.36,2.19,2.26,2.20,2.24,2.13,2.11
Lancaster,E07000121,1.37,1.35,1.46,1.48,1.52,1.50,1.61,1.65,1.65,1.69,1.78,1.78,1.68,1.70,1.62
Pendle,E07000122,1.91,1.92,2.03,2.12,2.25,2.18,2.23,2.30,2.31,2.32,2.21,2.23,2.18,2.26,2.18
Preston,E07000123,1.67,1.57,1.68,1.72,1.72,1.78,1.74,1.85,1.91,1.94,1.85,1.81,1.87,1.86,1.88
Ribble Valley,E07000124,1.57,1.46,1.62,1.76,1.58,1.66,1.85,1.81,1.90,1.75,1.63,1.75,1.56,1.67,1.57
Rossendale,E07000125,1.81,1.74,1.72,2.07,2.00,2.07,1.96,2.15,2.09,2.04,2.07,2.03,1.97,2.00,1.85
South Ribble,E07000126,1.69,1.59,1.68,1.82,1.72,1.82,1.80,1.92,1.90,1.84,1.97,1.93,1.78,1.89,1.91
West Lancashire,E07000127,1.64,1.58,1.71,1.77,1.82,1.73,1.92,1.94,1.87,1.93,1.84,1.92,1.90,1.68,1.79
Wyre,E07000128,1.59,1.60,1.80,1.89,1.73,1.90,1.83,1.87,1.88,1.80,1.92,1.83,1.79,1.88,1.81
Blaby,E07000129,1.55,1.59,1.73,1.77,1.86,1.87,1.96,1.88,1.87,1.86,1.90,1.98,1.80,1.86,1.85
Charnwood,E07000130,1.47,1.50,1.55,1.57,1.60,1.58,1.68,1.69,1.70,1.80,1.70,1.73,1.58,1.59,1.66
Harborough,E07000131,1.70,1.66,1.85,1.77,1.90,1.87,1.98,1.85,1.92,1.96,1.74,1.90,1.78,1.88,2.00
Hinckley and Bosworth,E07000132,1.58,1.54,1.67,1.82,1.67,1.82,1.70,1.81,1.88,1.85,2.00,1.94,1.79,1.78,1.81
Melton,E07000133,1.52,1.69,1.63,1.71,1.83,1.89,1.87,1.99,1.83,2.08,2.01,2.10,1.86,1.89,1.72
North West Leicestershire,E07000134,1.72,1.69,1.93,1.92,1.90,1.82,1.93,1.96,1.90,1.93,1.89,1.92,1.78,1.78,1.84
Oadby and Wigston,E07000135,1.47,1.54,1.48,1.46,1.72,1.53,1.60,1.64,1.63,1.78,1.85,1.92,1.76,1.79,1.85
Boston,E07000136,1.73,1.82,1.75,2.00,2.09,2.08,2.07,2.21,2.18,2.06,2.17,2.28,2.10,2.08,2.00
East Lindsey,E07000137,1.62,1.62,1.70,1.79,1.92,1.88,1.97,2.08,2.06,2.23,2.07,2.09,2.03,1.95,2.00
Lincoln,E07000138,1.46,1.54,1.60,1.51,1.51,1.51,1.63,1.72,1.75,1.66,1.72,1.77,1.59,1.62,1.71
North Kesteven,E07000139,1.64,1.43,1.65,1.64,1.70,1.84,1.71,1.93,1.85,1.74,2.03,1.98,1.88,1.90,1.94
South Holland,E07000140,1.66,1.75,1.71,1.72,1.80,1.83,1.79,2.01,1.91,1.90,1.94,2.03,1.91,1.97,1.95
South Kesteven,E07000141,1.67,1.58,1.68,1.78,1.74,1.83,2.02,2.00,1.91,2.00,2.04,1.91,1.86,1.99,2.00
West Lindsey,E07000142,1.56,1.63,1.70,1.76,1.92,1.84,1.88,1.98,1.94,2.06,2.05,2.11,1.90,2.01,1.97
Breckland,E07000143,1.61,1.74,1.74,1.80,1.85,1.93,1.87,2.03,2.03,2.09,2.11,2.06,2.08,2.02,1.93
Broadland,E07000144,1.54,1.60,1.70,1.72,1.64,1.71,1.80,1.79,1.84,1.79,1.86,1.96,1.74,1.75,1.85
