AREANM,AREACD,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,yr15
Great Yarmouth,E07000145,1.78,1.75,1.91,1.93,1.88,1.91,2.03,2.11,1.99,2.15,2.01,2.09,2.02,1.97,1.97
King's Lynn and West Norfolk,E07000146,1.75,1.83,1.87,2.03,1.97,2.08,2.05,2.06,2.02,2.11,2.00,2.18,2.10,2.09,2.08
North Norfolk,E07000147,1.47,1.61,1.74,1.82,1.86,1.83,1.89,1.95,1.92,2.02,1.99,1.92,1.95,1.82,1.80
Norwich,E07000148,1.28,1.29,1.35,1.50,1.48,1.64,1.64,1.69,1.69,1.64,1.68,1.76,1.60,1.52,1.45
South Norfolk,E07000149,1.62,1.57,1.63,1.69,1.65,1.66,1.75,1.87,1.92,1.91,1.96,2.06,1.91,2.01,1.96
Corby,E07000150,1.85,1.77,1.73,1.94,1.96,2.06,2.11,2.24,2.23,2.21,2.22,2.20,2.06,1.98,2.17
Daventry,E07000151,1.74,1.85,1.87,1.84,1.97,1.97,1.95,2.13,1.99,1.99,2.06,2.13,2.10,1.79,1.93
East Northamptonshire,E07000152,1.70,1.80,1.89,1.91,1.99,1.95,2.07,2.11,1.96,2.10,1.99,1.94,2.12,1.82,1.88
Kettering,E07000153,1.79,1.82,1.97,1.99,2.07,2.01,2.07,2.08,2.15,2.17,2.09,2.18,2.01,2.12,2.18
Northampton,E07000154,1.68,1.66,1.81,1.76,1.90,1.98,2.02,2.09,2.04,2.12,2.06,2.10,2.01,2.00,2.01
South Northamptonshire,E07000155,1.73,1.72,1.84,1.91,1.74,1.79,1.89,1.94,1.80,1.87,2.01,1.96,1.83,1.83,1.95
Wellingborough,E07000156,1.77,1.74,1.90,1.99,2.04,2.01,2.25,2.14,2.18,2.22,2.31,2.30,2.18,2.12,2.18
Craven,E07000163,1.58,1.65,1.54,1.63,1.66,1.72,1.77,1.82,1.91,1.73,2.03,1.84,1.84,1.78,1.92
Hambleton,E07000164,1.68,1.66,1.94,1.86,1.89,1.88,1.92,2.05,2.08,1.93,1.94,2.16,1.93,1.98,1.86
Harrogate,E07000165,1.58,1.62,1.66,1.73,1.79,1.75,1.76,1.98,1.93,1.89,1.96,1.94,1.79,1.82,1.96
Richmondshire,E07000166,1.86,1.85,2.07,2.02,1.96,2.08,1.98,2.05,2.11,2.02,2.03,1.99,1.89,2.00,2.14
Ryedale,E07000167,1.51,1.47,1.71,1.80,1.64,1.77,1.85,1.89,1.86,1.93,2.09,1.91,1.73,1.97,2.01
Scarborough,E07000168,1.59,1.71,1.86,1.89,1.81,1.85,1.86,2.02,2.00,1.86,1.99,1.91,1.78,1.90,1.81
Selby,E07000169,1.66,1.69,1.62,1.72,1.83,1.92,1.92,2.12,1.85,2.02,1.97,1.96,1.90,1.96,1.95
Ashfield,E07000170,1.55,1.76,1.76,1.79,1.74,1.87,1.90,1.97,1.95,2.14,2.06,2.11,2.04,1.92,1.94
Bassetlaw,E07000171,1.62,1.65,1.71,1.82,1.80,1.90,2.05,1.98,1.93,2.09,2.13,2.04,1.99,1.95,2.04
Broxtowe,E07000172,1.39,1.37,1.43,1.41,1.46,1.52,1.58,1.75,1.74,1.83,1.89,1.88,1.80,1.76,1.73
Gedling,E07000173,1.47,1.48,1.51,1.61,1.57,1.73,1.84,1.79,1.85,1.90,1.83,1.88,1.89,1.83,1.91
Mansfield,E07000174,1.57,1.65,1.71,1.88,1.80,1.91,1.91,2.12,1.98,2.10,2.11,2.04,1.96,1.95,1.92
Newark and Sherwood,E07000175,1.71,1.68,1.69,1.92,1.77,1.90,1.94,1.91,2.01,2.03,1.98,2.11,1.90,1.94,1.92
Rushcliffe,E07000176,1.44,1.46,1.51,1.60,1.55,1.64,1.69,1.71,1.78,1.71,1.78,1.74,1.72,1.63,1.66
Cherwell,E07000177,1.73,1.71,1.78,1.93,1.92,2.01,2.12,2.08,2.07,2.06,2.07,2.07,1.94,2.01,2.03
Oxford,E07000178,1.33,1.34,1.38,1.42,1.41,1.47,1.53,1.61,1.61,1.64,1.63,1.54,1.48,1.41,1.48
South Oxfordshire,E07000179,1.74,1.73,1.78,1.88,1.84,1.91,2.08,2.04,1.98,2.09,2.15,2.01,2.07,2.04,2.08
Vale of White Horse,E07000180,1.63,1.68,1.82,1.91,1.88,2.00,1.93,2.04,1.92,2.12,2.13,2.06,1.93,1.96,1.93
West Oxfordshire,E07000181,1.68,1.66,1.78,1.83,1.81,2.01,2.00,2.15,2.08,2.12,2.13,2.13,2.02,1.93,1.97
Mendip,E07000187,1.61,1.78,1.85,1.96,1.90,1.83,1.90,2.05,2.05,2.06,2.05,2.10,1.88,2.01,2.09
Sedgemoor,E07000188,1.67,1.75,1.90,1.85,1.89,1.96,2.00,1.97,2.13,2.18,2.07,2.10,2.05,2.05,2.04
South Somerset,E07000189,1.77,1.76,1.91,1.87,1.93,1.93,2.00,2.13,2.03,2.05,2.11,2.05,2.11,1.99,2.01
Taunton Deane,E07000190,1.60,1.66,1.72,1.73,1.77,1.90,1.86,1.97,2.02,1.98,2.04,1.99,1.83,1.96,1.91
West Somerset,E07000191,1.64,1.42,1.80,1.86,1.75,1.96,1.89,1.85,1.85,1.80,2.00,1.91,1.88,1.84,1.88
Cannock Chase,E07000192,1.65,1.67,1.74,1.78,1.82,1.90,1.82,1.87,1.85,1.89,1.85,1.90,1.91,1.80,1.73
East Staffordshire,E07000193,1.85,1.87,1.89,2.00,1.98,1.96,2.13,2.22,2.17,2.12,2.17,2.22,2.02,2.10,2.14
Lichfield,E07000194,1.53,1.54,1.76,1.67,1.80,1.83,1.85,1.83,1.80,1.85,1.87,1.85,1.78,1.85,1.72
Newcastle-under-Lyme,E07000195,1.40,1.32,1.52,1.60,1.58,1.49,1.59,1.63,1.57,1.65,1.71,1.68,1.54,1.68,1.58
South Staffordshire,E07000196,1.44,1.39,1.50,1.65,1.61,1.70,1.69,1.60,1.60,1.70,1.74,1.76,1.74,1.68,1.69
Stafford,E07000197,1.53,1.52,1.57,1.74,1.74,1.76,1.95,1.92,1.83,1.81,1.78,1.84,1.71,1.68,1.73
Staffordshire Moorlands,E07000198,1.53,1.51,1.56,1.65,1.67,1.58,1.75,1.84,1.83,1.78,1.84,1.85,1.70,1.79,1.70
Tamworth,E07000199,1.79,1.63,1.88,1.93,1.75,1.79,1.98,2.04,2.02,2.01,1.95,1.96,1.86,1.81,1.84
Babergh,E07000200,1.51,1.58,1.82,1.90,1.88,1.82,1.90,1.91,1.85,1.86,1.89,1.93,1.81,1.86,1.99
Forest Heath,E07000201,1.93,1.97,1.98,2.19,1.88,2.02,2.08,2.14,2.21,2.16,2.32,2.31,2.08,2.31,2.22
Ipswich,E07000202,1.70,1.73,1.82,1.86,1.78,1.87,1.94,2.00,1.98,2.08,2.02,2.08,1.93,1.94,2.05
Mid Suffolk,E07000203,1.75,1.76,1.74,2.02,1.89,1.94,1.97,2.04,1.85,1.94,2.00,1.97,1.84,1.87,1.81
St Edmundsbury,E07000204,1.76,1.71,1.86,1.81,1.96,1.86,2.00,2.12,1.94,1.99,2.00,1.91,1.89,1.86,1.90
Suffolk Coastal,E07000205,1.59,1.50,1.78,1.75,1.70,1.86,1.86,1.91,1.96,1.79,2.01,1.90,1.77,1.97,2.03
Waveney,E07000206,1.77,1.79,1.92,1.83,1.86,1.89,1.92,2.10,1.98,2.02,2.11,2.14,2.03,2.00,1.90
Elmbridge,E07000207,1.65,1.65,1.73,1.76,1.83,1.92,1.98,2.05,2.07,2.23,2.23,2.22,2.27,2.24,2.32
Epsom and Ewell,E07000208,1.57,1.61,1.72,1.69,1.70,1.78,1.94,1.93,1.85,1.95,1.96,1.97,1.85,1.86,1.95
Guildford,E07000209,1.44,1.44,1.53,1.65,1.56,1.59,1.68,1.75,1.73,1.69,1.78,1.76,1.63,1.61,1.58
Mole Valley,E07000210,1.62,1.61,1.72,1.66,1.72,1.81,1.91,1.82,1.97,1.95,1.92,1.95,1.88,1.86,1.92
Reigate and Banstead,E07000211,1.62,1.63,1.82,1.78,1.75,2.00,2.02,2.03,2.00,2.11,2.06,2.05,1.97,2.00,1.90
Runnymede,E07000212,1.47,1.36,1.52,1.51,1.53,1.53,1.63,1.74,1.77,1.78,1.88,1.82,1.71,1.74,1.71
Spelthorne,E07000213,1.60,1.54,1.68,1.67,1.76,1.94,1.84,1.90,1.86,1.96,1.99,1.95,2.09,1.97,2.02
Surrey Heath,E07000214,1.54,1.65,1.69,1.85,1.73,1.84,1.90,2.01,1.91,1.89,1.92,1.90,1.92,1.89,2.00
Tandridge,E07000215,1.69,1.69,1.76,1.79,1.83,1.91,1.99,1.99,1.98,1.93,1.93,2.07,1.88,1.87,2.02
Waverley,E07000216,1.64,1.64,1.75,1.78,1.73,1.91,1.96,1.87,1.90,1.90,1.91,2.10,1.92,1.91,2.06
Woking,E07000217,1.64,1.70,1.83,1.78,1.90,1.83,2.04,2.01,2.01,2.08,2.05,2.19,1.92,2.04,2.04
North Warwickshire,E07000218,1.63,1.51,1.54,1.72,1.68,1.85,1.75,1.82,1.77,1.96,1.90,2.01,2.01,1.69,1.96
Nuneaton and Bedworth,E07000219,1.75,1.72,1.79,1.94,1.90,2.02,1.96,2.10,1.90,2.14,2.06,2.00,2.00,1.94,2.02
Rugby,E07000220,1.72,1.72,1.77,1.88,1.87,1.92,1.91,1.97,1.99,2.01,2.06,2.04,2.02,2.05,2.04
Stratford-on-Avon,E07000221,1.62,1.68,1.60,1.85,1.61,1.86,1.90,1.90,1.72,1.91,1.89,1.92,1.84,1.80,1.93
Warwick,E07000222,1.35,1.42,1.50,1.49,1.49,1.58,1.56,1.62,1.67,1.65,1.67,1.76,1.70,1.70,1.66
Adur,E07000223,1.70,1.82,1.73,1.84,1.73,1.88,1.99,1.88,1.99,2.09,1.95,2.26,2.18,1.99,2.06
Arun,E07000224,1.74,1.58,1.69,1.79,1.77,1.85,1.84,2.01,1.89,1.96,2.05,2.13,1.94,1.90,1.95
Chichester,E07000225,1.61,1.56,1.65,1.75,1.68,1.83,1.83,1.91,1.96,1.83,1.96,2.00,1.86,1.93,1.92
Crawley,E07000226,1.62,1.67,1.78,1.84,1.71,1.81,1.84,1.88,1.93,2.08,2.06,1.97,1.98,1.92,1.94
Horsham,E07000227,1.63,1.59,1.72,1.75,1.73,1.81,1.84,1.84,1.95,1.88,1.88,1.86,1.88,1.81,1.86
Mid Sussex,E07000228,1.66,1.68,1.74,1.82,1.78,1.82,1.86,1.96,1.83,1.88,1.87,1.89,1.84,1.84,1.91
Worthing,E07000229,1.74,1.66,1.76,1.79,1.80,1.83,1.86,1.92,2.01,1.88,1.98,1.87,1.77,1.82,1.88
Bromsgrove,E07000234,1.52,1.55,1.63,1.77,1.73,1.74,1.84,1.83,1.77,1.89,1.88,1.94,1.81,1.88,1.83
Malvern Hills,E07000235,1.63,1.64,1.66,1.75,1.81,1.80,1.77,1.83,1.83,1.89,1.94,1.98,1.78,1.79,1.71
Redditch,E07000236,1.74,1.73,1.75,2.00,1.91,1.99,2.01,2.03,1.91,1.98,2.02,2.16,1.91,1.99,1.94
Worcester,E07000237,1.60,1.61,1.69,1.73,1.88,1.75,1.84,1.82,1.97,1.90,1.85,1.99,1.86,1.65,1.79
Wychavon,E07000238,1.59,1.58,1.80,1.81,1.87,1.87,1.91,1.96,1.90,1.95,1.94,2.04,1.88,1.80,1.88
Wyre Forest,E07000239,1.58,1.62,1.70,1.73,1.74,1.79,1.97,1.88,1.89,2.06,1.96,2.10,2.08,1.99,2.07
St Albans,E07000240,1.73,1.74,1.88,1.87,1.91,2.02,2.03,2.23,2.06,2.06,2.03,2.00,1.98,1.86,1.89
Welwyn Hatfield,E07000241,1.60,1.49,1.60,1.63,1.68,1.72,1.69,1.80,1.75,1.83,1.81,1.77,1.68,1.67,1.66
East Hertfordshire,E07000242,1.63,1.58,1.67,1.64,1.76,1.73,1.77,1.84,1.82,1.94,1.99,1.85,1.81,1.83,1.81
Stevenage,E07000243,1.71,1.82,1.88,1.93,1.83,1.99,2.05,2.00,2.06,2.10,2.08,2.14,1.93,1.93,1.91
Bolton,E08000001,1.85,1.81,1.91,1.96,2.07,2.09,2.13,2.19,2.18,2.14,2.13,2.19,2.10,2.08,2.09
Bury,E08000002,1.73,1.77,1.87,2.01,1.98,2.00,2.08,2.09,2.06,2.19,2.17,2.14,2.08,1.98,2.00
Manchester,E08000003,1.52,1.53,1.57,1.70,1.64,1.73,1.75,1.76,1.76,1.75,1.74,1.75,1.71,1.69,1.68
Oldham,E08000004,2.10,2.13,2.18,2.26,2.27,2.34,2.35,2.26,2.28,2.24,2.20,2.22,2.20,2.19,2.20
Rochdale,E08000005,1.87,1.95,1.97,2.04,2.10,2.10,2.26,2.19,2.17,2.17,2.13,2.13,2.16,2.02,2.04
Salford,E08000006,1.67,1.70,1.70,1.75,1.81,1.83,1.88,1.94,1.94,2.09,1.97,1.97,1.92,1.89,1.86
Stockport,E08000007,1.55,1.59,1.61,1.75,1.76,1.86,1.90,1.95,1.98,2.03,1.98,2.09,2.01,1.96,1.93
Tameside,E08000008,1.73,1.70,1.79,1.87,1.81,1.97,2.02,2.06,2.17,2.18,2.10,2.15,2.04,2.08,2.00
Trafford,E08000009,1.64,1.71,1.72,1.79,1.81,1.90,1.93,1.96,1.94,1.98,1.96,2.00,1.92,1.85,1.92
Wigan,E08000010,1.62,1.67,1.71,1.85,1.89,1.86,1.87,2.01,1.96,1.99,2.00,1.87,1.87,1.83,1.80
Knowsley,E08000011,1.71,1.71,1.74,1.93,1.94,1.91,1.96,2.03,1.92,1.92,2.04,2.03,1.86,1.93,1.95
Liverpool,E08000012,1.46,1.47,1.52,1.50,1.51,1.59,1.56,1.63,1.58,1.63,1.65,1.65,1.55,1.62,1.60
St. Helens,E08000013,1.60,1.62,1.77,1.81,1.78,1.97,1.95,2.03,1.96,2.03,1.97,2.01,1.93,1.83,1.83
Sefton,E08000014,1.56,1.55,1.71,1.72,1.66,1.76,1.80,1.79,1.89,1.91,1.86,1.86,1.90,1.86,1.86
Wirral,E08000015,1.71,1.72,1.85,1.89,1.94,1.94,1.99,2.05,1.96,2.02,2.04,2.05,1.92,1.92,1.95
Barnsley,E08000016,1.63,1.72,1.78,1.87,1.85,2.01,1.99,2.00,2.02,2.06,2.11,2.07,1.94,1.91,1.92
Doncaster,E08000017,1.83,1.78,1.90,1.96,2.01,2.02,2.03,2.07,2.07,2.03,2.01,2.00,1.95,1.90,1.91
Rotherham,E08000018,1.73,1.74,1.84,1.88,1.87,1.91,2.06,2.09,1.98,2.07,1.96,2.08,1.99,1.95,1.94
Sheffield,E08000019,1.53,1.49,1.59,1.65,1.61,1.67,1.74,1.74,1.72,1.69,1.71,1.73,1.64,1.64,1.62
Newcastle upon Tyne,E08000021,1.42,1.45,1.44,1.45,1.47,1.59,1.59,1.62,1.67,1.72,1.63,1.62,1.60,1.53,1.56
North Tyneside,E08000022,1.58,1.66,1.71,1.76,1.85,1.80,1.81,1.89,1.85,1.87,1.87,1.82,1.77,1.80,1.75
South Tyneside,E08000023,1.55,1.57,1.65,1.69,1.68,1.73,1.88,1.85,1.81,1.92,1.84,1.85,1.78,1.74,1.80
Sunderland,E08000024,1.46,1.53,1.59,1.60,1.67,1.76,1.79,1.83,1.76,1.81,1.85,1.75,1.70,1.62,1.62
Birmingham,E08000025,1.96,1.94,2.01,2.04,2.02,2.05,2.12,2.13,2.12,2.09,2.09,2.12,2.08,2.01,1.99
Coventry,E08000026,1.68,1.67,1.75,1.86,1.79,1.91,1.96,2.03,2.04,2.04,2.04,1.97,1.81,1.78,1.68
Dudley,E08000027,1.69,1.76,1.75,1.85,1.87,1.88,1.91,1.96,1.93,2.00,1.96,2.10,2.02,1.97,1.91
Sandwell,E08000028,1.91,1.94,2.01,2.07,2.09,2.07,2.15,2.28,2.21,2.23,2.27,2.34,2.18,2.10,2.14
Solihull,E08000029,1.62,1.54,1.70,1.69,1.72,1.81,1.85,1.87,1.84,1.94,2.05,1.96,1.91,1.92,1.93
Walsall,E08000030,1.97,2.00,2.06,2.11,2.10,2.20,2.13,2.17,2.17,2.15,2.16,2.18,2.11,2.10,2.09
Wolverhampton,E08000031,1.77,1.71,1.85,1.85,1.88,1.91,2.01,1.98,2.00,2.08,2.14,2.06,2.01,2.02,1.95
Bradford,E08000032,2.17,2.16,2.20,2.24,2.29,2.31,2.31,2.36,2.36,2.35,2.25,2.27,2.21,2.24,2.20
Calderdale,E08000033,1.85,1.81,1.92,2.03,2.05,2.06,2.08,2.16,2.15,2.21,2.08,2.21,2.00,2.03,1.95
Kirklees,E08000034,1.87,1.86,1.95,2.00,1.97,2.04,2.07,2.12,2.12,2.10,2.10,2.06,2.03,1.96,1.92
Leeds,E08000035,1.44,1.43,1.46,1.51,1.53,1.60,1.63,1.71,1.76,1.81,1.77,1.84,1.77,1.77,1.77
Wakefield,E08000036,1.58,1.61,1.73,1.83,1.80,1.89,1.93,2.01,1.99,2.03,2.02,2.05,1.95,1.91,1.91
Gateshead,E08000037,1.62,1.64,1.65,1.71,1.71,1.80,1.77,1.84,1.80,1.85,1.81,1.77,1.76,1.74,1.69
City of London,E09000001,2.04,2.02,2.10,2.12,2.08,2.10,2.00,1.92,1.88,1.88,1.74,1.76,1.69,0.96,0.99
Barking and Dagenham,E09000002,1.86,1.87,2.00,2.13,2.29,2.44,2.53,2.62,2.55,2.52,2.45,2.58,2.45,2.28,2.41
Barnet,E09000003,1.54,1.59,1.64,1.71,1.77,1.79,1.87,1.88,1.87,1.92,1.89,1.90,1.74,1.75,1.76
Bexley,E09000004,1.73,1.68,1.77,1.84,1.82,1.90,2.01,2.02,2.04,1.99,2.08,1.99,1.88,1.88,1.91
Brent,E09000005,1.62,1.75,1.90,1.90,1.96,1.98,1.99,1.95,1.98,1.96,1.91,1.97,1.92,1.91,1.97
Bromley,E09000006,1.58,1.60,1.75,1.73,1.78,1.84,1.93,1.94,2.00,1.98,2.02,1.98,1.82,1.88,1.84
Camden,E09000007,1.36,1.38,1.44,1.47,1.36,1.39,1.47,1.44,1.43,1.43,1.44,1.35,1.26,1.24,1.22
Croydon,E09000008,1.67,1.68,1.79,1.90,1.84,1.96,2.05,2.03,1.97,2.06,2.07,2.12,2.00,2.01,2.08
Ealing,E09000009,1.62,1.63,1.67,1.77,1.77,1.82,1.91,1.93,1.94,2.01,1.97,2.00,1.88,1.94,1.88
Enfield,E09000010,1.70,1.82,1.88,1.97,2.08,2.08,2.19,2.18,2.08,2.14,2.00,2.07,1.99,1.94,2.01
Greenwich,E09000011,1.75,1.79,1.81,1.92,2.00,2.10,2.20,2.12,2.16,2.19,2.10,2.08,1.97,1.92,1.98
Hackney,E09000012,2.04,2.02,2.10,2.12,2.08,2.10,2.00,1.92,1.88,1.88,1.74,1.76,1.69,1.66,1.69
Hammersmith and Fulham,E09000013,1.37,1.45,1.45,1.47,1.49,1.52,1.46,1.47,1.52,1.47,1.43,1.42,1.41,1.37,1.35
Haringey,E09000014,1.81,1.77,1.87,1.93,1.92,1.89,1.98,1.88,1.80,1.90,1.80,1.79,1.74,1.67,1.69
Harrow,E09000015,1.59,1.58,1.78,1.78,1.72,1.74,1.82,1.88,1.86,1.94,1.90,1.95,1.95,1.92,2.01
Havering,E09000016,1.64,1.57,1.66,1.81,1.75,1.72,1.81,1.93,1.84,1.89,1.91,1.88,1.90,1.93,1.94
Hillingdon,E09000017,1.67,1.70,1.74,1.81,1.81,1.89,1.96,2.07,2.07,2.04,2.06,2.08,1.95,1.94,1.90
Hounslow,E09000018,1.68,1.76,1.81,1.95,1.92,1.93,2.01,2.02,2.01,2.02,2.05,2.07,1.98,1.90,1.97
Islington,E09000019,1.39,1.37,1.46,1.47,1.45,1.48,1.44,1.48,1.48,1.44,1.42,1.39,1.29,1.29,1.29
Kensington and Chelsea,E09000020,1.36,1.34,1.40,1.36,1.33,1.45,1.43,1.44,1.45,1.45,1.46,1.40,1.27,1.31,1.31
Kingston upon Thames,E09000021,1.45,1.46,1.51,1.64,1.58,1.60,1.72,1.73,1.78,1.76,1.75,1.74,1.55,1.63,1.65
Lambeth,E09000022,1.64,1.65,1.82,1.79,1.73,1.79,1.73,1.69,1.66,1.65,1.56,1.56,1.46,1.43,1.45
Lewisham,E09000023,1.59,1.67,1.76,1.80,1.89,1.98,2.00,2.02,2.00,2.03,1.95,2.00,1.87,1.79,1.77
Merton,E09000024,1.59,1.52,1.65,1.72,1.72,1.81,1.92,1.92,1.97,1.99,1.98,1.94,1.87,1.86,1.92
Newham,E09000025,2.20,2.19,2.27,2.34,2.43,2.44,2.58,2.40,2.30,2.26,2.20,2.21,2.14,2.05,2.06
Redbridge,E09000026,1.69,1.74,1.80,1.85,1.89,2.04,2.05,1.94,2.02,2.07,2.06,2.11,1.97,1.99,2.00
Richmond upon Thames,E09000027,1.56,1.58,1.65,1.65,1.63,1.75,1.84,1.85,1.87,1.94,1.90,1.88,1.80,1.68,1.73
Southwark,E09000028,1.64,1.72,1.82,1.84,1.88,1.83,1.87,1.84,1.74,1.82,1.77,1.72,1.58,1.55,1.50
Sutton,E09000029,1.50,1.54,1.65,1.65,1.74,1.81,1.90,1.93,2.03,1.95,1.99,1.93,1.85,1.93,1.90
Tower Hamlets,E09000030,1.82,1.84,1.87,1.87,1.77,1.79,1.71,1.68,1.65,1.65,1.60,1.62,1.50,1.46,1.38
Waltham Forest,E09000031,1.81,1.85,1.98,2.09,2.10,2.15,2.23,2.20,2.12,2.20,2.14,2.15,2.08,2.03,2.00
Wandsworth,E09000032,1.44,1.37,1.45,1.43,1.47,1.56,1.53,1.62,1.62,1.65,1.60,1.59,1.50,1.47,1.43
Westminster,E09000033,1.29,1.22,1.31,1.27,1.27,1.26,1.33,1.31,1.39,1.43,1.43,1.37,1.25,1.20,1.21
Isle of Anglesey,W06000001,1.70,1.72,1.87,1.81,1.88,1.89,2.12,2.11,2.11,2.27,2.12,2.29,2.09,2.08,1.93
Gwynedd,W06000002,1.65,1.56,1.60,1.65,1.76,1.85,1.77,1.80,1.91,1.84,1.93,1.94,1.83,1.75,1.72
Conwy,W06000003,1.83,1.69,1.80,1.90,1.86,2.03,1.98,2.06,2.02,2.09,2.12,2.10,1.89,1.96,2.01
Denbighshire,W06000004,1.74,1.74,1.86,1.94,1.98,1.96,2.08,2.14,2.06,2.12,2.23,2.14,2.05,2.25,2.17
Flintshire,W06000005,1.70,1.71,1.72,1.87,1.80,1.91,1.94,1.95,1.96,2.06,1.94,1.93,1.89,1.84,1.79
Wrexham,W06000006,1.67,1.56,1.74,1.84,1.94,1.94,1.93,2.14,2.02,2.00,2.05,2.09,1.93,1.93,1.81
Ceredigion,W06000008,1.29,1.33,1.45,1.47,1.43,1.42,1.63,1.49,1.59,1.81,1.61,1.81,1.71,1.64,1.80
Pembrokeshire,W06000009,1.91,1.80,1.91,2.01,2.05,2.14,2.05,2.05,2.07,2.09,2.08,2.08,1.81,1.96,1.91
Carmarthenshire,W06000010,1.67,1.73,1.79,1.85,1.78,1.90,1.93,1.96,1.85,1.96,1.92,1.97,1.79,1.79,1.86
Swansea,W06000011,1.66,1.61,1.68,1.71,1.64,1.70,1.70,1.80,1.69,1.82,1.78,1.79,1.62,1.65,1.65
Neath Port Talbot,W06000012,1.69,1.64,1.73,1.85,1.84,1.87,1.87,1.88,1.92,1.96,1.92,1.83,1.80,1.78,1.78
Bridgend,W06000013,1.82,1.74,1.85,1.88,1.90,1.89,1.97,1.98,1.87,2.03,2.10,1.98,1.86,1.78,1.83
The Vale of Glamorgan,W06000014,1.66,1.62,1.81,1.74,1.78,1.88,1.98,2.03,2.02,1.99,2.05,1.94,1.94,1.79,1.92
Cardiff,W06000015,1.44,1.42,1.50,1.47,1.56,1.64,1.70,1.72,1.71,1.74,1.74,1.71,1.68,1.66,1.65
Rhondda Cynon Taf,W06000016,1.63,1.64,1.77,1.79,1.87,1.80,1.88,1.89,1.90,1.96,1.99,1.83,1.83,1.77,1.73
Caerphilly,W06000018,1.79,1.81,1.84,1.94,1.87,1.96,1.86,1.98,1.91,2.03,1.86,1.86,1.76,1.85,1.78
Blaenau Gwent,W06000019,1.70,1.59,1.66,1.81,1.79,1.85,1.81,1.99,1.83,1.82,1.79,1.75,1.81,1.72,1.69
Torfaen,W06000020,1.75,1.84,1.66,1.90,2.04,1.97,1.92,1.93,1.97,1.95,1.96,2.02,1.85,1.78,1.75
Monmouthshire,W06000021,1.67,1.75,1.95,1.89,1.80,1.90,1.85,2.09,1.84,1.98,1.82,1.92,1.87,1.80,1.87
Newport,W06000022,1.80,1.87,1.93,1.98,1.93,1.87,1.99,2.15,2.08,2.08,1.99,1.96,2.01,1.94,2.03
Powys,W06000023,1.80,1.79,1.80,1.93,1.96,1.95,2.08,2.06,2.01,1.95,2.00,1.95,2.02,1.90,1.88
Merthyr Tydfil,W06000024,1.71,1.73,1.87,1.91,1.86,1.96,1.99,2.10,1.85,1.88,1.95,1.96,1.70,1.89,1.90
,,,,,,,,,,,,,,,,